State,MMR,MMR_Rank,Median Annual Household Income,Clinic must meet structural standards comparable to ambulatory surgical centers,Maximum distance between clinics and hospital specified,Transfer agreement with hospital in event of complications required,Hospital admitting privileges or alternative agreements for clinicians required,State Has Secured a Waiver or State Plan Amendment (SPA) from CMS to Cover Services,economic distress,obesity in women (%),births financed by medicaid (%) (2010-2015),TP_White 1000,TP_Black 1000,TP_Hispanic 1000,"Teen Birth Rate per 1,000",prop poverty_White ,Prop poverty_Black,prop poverty_Hispanic,Abortion_scale
Illinois,7.8,13,60413,No,No,No,No,No,10,59.4,50,13.7,46.1,35.4,23.7,0.614321811,1.899743431,1.521321573,6
Indiana,2.9,3,51983,No,Yes,No,Yes,Yes,41,60.4,50,26,44.1,41.3,29.1,0.835039406,2.06005384,1.834587592,5
Iowa,8.2,15,60855,No,No,No,No,Yes,34,59,37,17.1,46.6,46.3,21,0.802879573,NaN,NaN,6
Kansas,7.1,9,54865,No,No,No,No,No,36,61.1,34,22.6,43,53.3,28.6,0.749506186,NaN,NaN,5
Kentucky,8.1,14,42387,Yes,No,Yes,No,No,51,61.7,46,37,41.5,44.7,37.4,0.861370605,1.728360135,NaN,6
Louisiana,17.9,44,45922,Yes,No,No,Yes,Yes,12,65.5,65,30.3,47.5,48.1,37.5,0.621359883,1.641406795,1.072176602,5
Maine,1.2,1,50756,No,No,No,No,Yes,50,61.5,43,16.7,25.8,17,16.9,0.933166986,0,NaN,6
Maryland,18.7,45,73594,Yes,No,No,No,Yes,10,60.8,44,10.5,27.3,39.6,18.6,0.571357738,1.756114682,NaN,6
Massachusetts,4.8,5,67861,No,No,No,No,No,48,50.6,41,6,17.1,38.4,11.3,0.620403965,1.622213795,2.915244596,6
Michigan,21,50,54203,Yes,Yes,Yes,No,No,47,60.4,46,16.4,45.3,32.5,22.3,0.725656865,1.960003284,2.415242706,6
Minnesota,5,6,68730,No,No,No,No,Yes,31,54.9,43,10.8,35.5,39.8,16.1,0.615308817,3.11922366,NaN,6
Mississippi,19,47,40037,Yes,Yes,No,Yes,Yes,44,65.9,64,33.2,48.6,41.9,40.3,0.681344601,1.421996159,NaN,5
Missouri,12.7,36,59196,Yes,Yes,No,No,Yes,16,59.7,42,25.2,44.5,41.5,28.6,0.70251908,2.429702902,NaN,6
Montana,10.1,23,51395,No,No,No,No,Yes,45,51.9,49,21.4,NaN,34.5,27.1,0.891394793,NaN,NaN,6
Nebraska,9,17,60474,Yes,No,Yes,No,No,25,60.2,35,16.2,42.6,53.9,23.6,0.613083925,4.592973436,2.587459484,5
Nevada,10,22,52008,No,No,No,No,No,1,57.8,64,20,41.5,39.5,29.4,0.583376391,2.451320018,1.476357109,6
New Hampshire,9.2,20,75675,No,No,No,No,Yes,46,54.7,27,11.4,14,22.5,11.8,0.849201047,NaN,NaN,6
New Jersey,16.5,41,68357,No,No,No,No,No,4,55.7,42,4.8,27.4,31.3,14,0.550699791,1.784330283,2.013998943,6
New Mexico,16.5,41,45119,No,No,No,No,Yes,2,59.5,72,22.8,27.3,48.2,40.5,0.482376802,1.808913008,1.142779816,6
New York,18.9,46,58005,No,No,No,No,Yes,27,53.4,51,10.2,24.2,31.7,16.9,0.668513566,1.370272698,1.596292729,6
North Carolina,10.9,29,50797,Yes,No,No,No,Yes,6,60.9,54,19.7,35.4,48.5,27.2,0.645241629,1.546419288,2.226722546,5
North Dakota,10.3,25,57415,No,Yes,No,No,No,19,57.4,33,18.2,36.8,52,24,0.76826382,6.833945328,NaN,5
Ohio,7.2,10,53301,Yes,Yes,Yes,No,No,26,61.5,52,21.5,46.9,41.5,26.1,0.676674261,2.548938894,NaN,6
Oklahoma,20.1,48,47077,Yes,No,No,Yes,Yes,5,64.3,60,35.8,46.9,58,40.7,0.658646705,NaN,2.335697475,5
Oregon,6.5,8,60834,No,No,No,No,Yes,18,57.6,50,16.5,29.5,39.1,20.8,0.780614949,NaN,2.252479945,6
Pennsylvania,10.1,23,60389,Yes,No,Yes,No,Yes,3,60,39,13.8,38.9,48.7,20.1,0.65374284,1.936438694,3.644522016,6
Rhode Island,5.2,7,55701,Yes,No,No,No,Yes,39,55.5,50,10,24.8,40.9,16.7,0.667591833,2.494187275,2.403161031,6
South Carolina,12,34,46360,Yes,No,No,Yes,Yes,9,62.4,60,24.9,37.3,45.5,30,0.62184623,1.803585898,NaN,5
South Dakota,9,17,55065,Yes,No,No,No,No,23,56.9,50,17.2,28.6,47.3,27.6,0.578352851,NaN,NaN,6
Tennessee,11,32,47330,Yes,Yes,Yes,No,No,37,64.6,54,29.6,45.2,50.8,33.8,0.84527756,1.41588145,1.791371414,6
Texas,10.5,28,56473,No,No,No,No,No,30,62.5,54,23.4,39.3,54.7,39.4,0.496221452,1.528314798,1.416176897,5
Utah,9.9,21,66258,Yes,Yes,No,No,No,8,51.5,31,14.5,24.5,46.5,20,0.836911822,NaN,2.080864317,6
Vermont,2.6,2,59494,No,No,No,No,No,48,53.1,42,14.8,19.7,NaN,14.4,0.953119343,NaN,NaN,6
Virginia,8.3,16,61486,Yes,No,Yes,No,Yes,42,58.1,31,15,28.5,32.6,19.3,0.657832182,1.945863343,1.729397353,6
Washington,9,17,67243,No,No,No,No,Yes,13,55.9,49,14.9,22.3,41.4,19.8,0.78080828,NaN,1.56404991,6
West Virginia,10.4,27,42824,No,No,No,No,No,19,64.8,48,39.2,33.8,26.8,38.3,0.957053793,1.54386593,NaN,5
Wisconsin,10.9,29,55425,No,No,Yes,No,Yes,42,58.9,64,11.8,53.8,41.3,18.8,0.74105298,1.721432929,3.841738969,6
Wyoming,17,43,60925,No,No,No,No,Yes,34,57.7,36,27.7,19.8,40.1,29.9,0.86643548,NaN,1.942016923,6
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
http://hrc.nwlc.org/status-indicators/maternal-mortality-rate-100000,,,,,,,,,,,,,,,,,,,
