GHO (CODE),GHO (DISPLAY),GHO (URL),PUBLISHSTATE (CODE),PUBLISHSTATE (DISPLAY),PUBLISHSTATE (URL),YEAR (CODE),YEAR (DISPLAY),YEAR (URL),REGION (CODE),REGION (DISPLAY),REGION (URL),WORLDBANKINCOMEGROUP (CODE),WORLDBANKINCOMEGROUP (DISPLAY),WORLDBANKINCOMEGROUP (URL),COUNTRY (CODE),COUNTRY (DISPLAY),COUNTRY (URL),Display Value,Numeric,Low,High,Comments
WHS_PBR,Preterm birth rate (per 100 live births),http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=4420,PUBLISHED,Published,,2010,2010,,AFR,Africa,,,,,GNQ,Equatorial Guinea,,17,17,,,
WHS_PBR,Preterm birth rate (per 100 live births),http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=4420,PUBLISHED,Published,,2010,2010,,AFR,Africa,,,,,GMB,Gambia,,14,14,,,
WHOSIS_000006,Infants exclusively breastfed for the first six months of life (%),http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=130,PUBLISHED,Published,,2011-2012,2011-2012,,EUR,Europe,,WB_UMI,Upper-middle-income,,BIH,Bosnia and Herzegovina,,19,19,,,
WHS_PBR,Preterm birth rate (per 100 live births),http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=4420,PUBLISHED,Published,,2010,2010,,WPR,Western Pacific,,,,,KIR,Kiribati,,10,10,,,
WHS_PBR,Preterm birth rate (per 100 live births),http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=4420,PUBLISHED,Published,,2010,2010,,AMR,Americas,,,,,GUY,Guyana,,13,13,,,
WHOSIS_000006,Infants exclusively breastfed for the first six months of life (%),http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=130,PUBLISHED,Published,,2011-2012,2011-2012,,WPR,Western Pacific,,WB_LI,Low-income,,LAO,Lao People's Democratic Republic,,40,40,,,
WHS_PBR,Preterm birth rate (per 100 live births),http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=4420,PUBLISHED,Published,,2010,2010,,WPR,Western Pacific,,,,,TON,Tonga,,8,8,,,
WHS_PBR,Preterm birth rate (per 100 live births),http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=4420,PUBLISHED,Published,,2010,2010,,AFR,Africa,,,,,COM,Comoros,,17,17,,,
WHOSIS_000006,Infants exclusively breastfed for the first six months of life (%),http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=130,PUBLISHED,Published,,2010-2011,2010-2011,,AFR,Africa,,WB_LI,Low-income,,SEN,Senegal,,39,39,,,
WHS_PBR,Preterm birth rate (per 100 live births),http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=4420,PUBLISHED,Published,,2010,2010,,AMR,Americas,,,,,TTO,Trinidad and Tobago,,8,8,,,
WHOSIS_000006,Infants exclusively breastfed for the first six months of life (%),http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=130,PUBLISHED,Published,,2012,2012,,AFR,Africa,,WB_LI,Low-income,,COM,Comoros,,12,12,,,
WHS_PBR,Preterm birth rate (per 100 live births),http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=4420,PUBLISHED,Published,,2010,2010,,EMR,Eastern Mediterranean,,,,,OMN,Oman,,14,14,,,
WHOSIS_000006,Infants exclusively breastfed for the first six months of life (%),http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=130,PUBLISHED,Published,,2011-2012,2011-2012,,AFR,Africa,,WB_LI,Low-income,,BEN,Benin,,33,33,,,
WHOSIS_000006,Infants exclusively breastfed for the first six months of life (%),http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=130,PUBLISHED,Published,,2009,2009,,WPR,Western Pacific,,WB_LMI,Lower-middle-income,,KIR,Kiribati,,69,69,,,
WHS_PBR,Preterm birth rate (per 100 live births),http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=4420,PUBLISHED,Published,,2010,2010,,AFR,Africa,,,,,ETH,Ethiopia,,10,10,,,
WHOSIS_000006,Infants exclusively breastfed for the first six months of life (%),http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=130,PUBLISHED,Published,,2010,2010,,AFR,Africa,,WB_LMI,Lower-middle-income,,SWZ,Swaziland,,44,44,,,
WHS_PBR,Preterm birth rate (per 100 live births),http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=4420,PUBLISHED,Published,,2010,2010,,WPR,Western Pacific,,,,,WSM,Samoa,,6,6,,,
WHOSIS_000006,Infants exclusively breastfed for the first six months of life (%),http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=130,PUBLISHED,Published,,2006-2007,2006-2007,,AFR,Africa,,WB_UMI,Upper-middle-income,,NAM,Namibia,,24,24,,,
WHOSIS_000006,Infants exclusively breastfed for the first six months of life (%),http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=130,PUBLISHED,Published,,2005,2005,,AFR,Africa,,WB_LMI,Lower-middle-income,,CPV,Cabo Verde,,60,60,,,
WHOSIS_000006,Infants exclusively breastfed for the first six months of life (%),http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=130,PUBLISHED,Published,,2010,2010,,EUR,Europe,,WB_HI,High-income,,SVK,Slovakia,,49,49,,,Data refer to exclusive breastfeeding at 6 months.  These estimates are lower than the standard measure of exclusive breastfeeding averaged over the first six months.
WHS_PBR,Preterm birth rate (per 100 live births),http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=4420,PUBLISHED,Published,,2010,2010,,AMR,Americas,,,,,ARG,Argentina,,8,8,,,
WHOSIS_000006,Infants exclusively breastfed for the first six months of life (%),http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=130,PUBLISHED,Published,,2012,2012,,EUR,Europe,,WB_UMI,Upper-middle-income,,BLR,Belarus,,19,19,,,
WHS_PBR,Preterm birth rate (per 100 live births),http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=4420,PUBLISHED,Published,,2010,2010,,SEAR,South-East Asia,,,,,TLS,Timor-Leste,,12,12,,,
WHS_PBR,Preterm birth rate (per 100 live births),http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=4420,PUBLISHED,Published,,2010,2010,,AMR,Americas,,,,,HTI,Haiti,,14,14,,,
WHS_PBR,Preterm birth rate (per 100 live births),http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=4420,PUBLISHED,Published,,2010,2010,,EUR,Europe,,,,,BIH,Bosnia and Herzegovina,,8,8,,,
WHS_PBR,Preterm birth rate (per 100 live births),http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=4420,PUBLISHED,Published,,2010,2010,,EUR,Europe,,,,,BLR,Belarus,,4,4,,,
WHOSIS_000006,Infants exclusively breastfed for the first six months of life (%),http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=130,PUBLISHED,Published,,2011,2011,,SEAR,South-East Asia,,WB_LI,Low-income,,BGD,Bangladesh,,64,64,,,
WHOSIS_000006,Infants exclusively breastfed for the first six months of life (%),http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=130,PUBLISHED,Published,,2012,2012,,AFR,Africa,,WB_LI,Low-income,,BFA,Burkina Faso,,38,38,,,
WHS_PBR,Preterm birth rate (per 100 live births),http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=4420,PUBLISHED,Published,,2010,2010,,AMR,Americas,,,,,SUR,Suriname,,9,9,,,
WHOSIS_000006,Infants exclusively breastfed for the first six months of life (%),http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=130,PUBLISHED,Published,,2010,2010,,EUR,Europe,,WB_UMI,Upper-middle-income,,SRB,Serbia,,14,14,,,
WHOSIS_000006,Infants exclusively breastfed for the first six months of life (%),http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=130,PUBLISHED,Published,,2004,2004,,EUR,Europe,,WB_UMI,Upper-middle-income,,ROU,Romania,,16,16,,,
WHS_PBR,Preterm birth rate (per 100 live births),http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=4420,PUBLISHED,Published,,2010,2010,,AMR,Americas,,,,,LCA,Saint Lucia,,11,11,,,
WHOSIS_000006,Infants exclusively breastfed for the first six months of life (%),http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=130,PUBLISHED,Published,,2010,2010,,AMR,Americas,,WB_UMI,Upper-middle-income,,COL,Colombia,,43,43,,,
WHS_PBR,Preterm birth rate (per 100 live births),http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=4420,PUBLISHED,Published,,2010,2010,,WPR,Western Pacific,,,,,BRN,Brunei Darussalam,,12,12,,,
WHS_PBR,Preterm birth rate (per 100 live births),http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=4420,PUBLISHED,Published,,2010,2010,,EUR,Europe,,,,,LUX,Luxembourg,,8,8,,,
WHS_PBR,Preterm birth rate (per 100 live births),http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=4420,PUBLISHED,Published,,2010,2010,,WPR,Western Pacific,,,,,SGP,Singapore,,12,12,,,
WHS_PBR,Preterm birth rate (per 100 live births),http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=4420,PUBLISHED,Published,,2010,2010,,EMR,Eastern Mediterranean,,,,,PAK,Pakistan,,16,16,,,
WHOSIS_000006,Infants exclusively breastfed for the first six months of life (%),http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=130,PUBLISHED,Published,,2010,2010,,AFR,Africa,,WB_LI,Low-income,,SSD,South Sudan,,45,45,,,
WHOSIS_000006,Infants exclusively breastfed for the first six months of life (%),http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=130,PUBLISHED,Published,,2006,2006,,EUR,Europe,,WB_LMI,Lower-middle-income,,AZE,Azerbaijan,,12,12,,,
WHS_PBR,Preterm birth rate (per 100 live births),http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=4420,PUBLISHED,Published,,2010,2010,,AFR,Africa,,,,,MOZ,Mozambique,,16,16,,,
WHOSIS_000006,Infants exclusively breastfed for the first six months of life (%),http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=130,PUBLISHED,Published,,2009,2009,,AFR,Africa,,WB_LMI,Lower-middle-income,,LSO,Lesotho,,54,54,,,
WHOSIS_000006,Infants exclusively breastfed for the first six months of life (%),http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=130,PUBLISHED,Published,,2012,2012,,EUR,Europe,,WB_LMI,Lower-middle-income,,MDA,Republic of Moldova,,36,36,,,
WHOSIS_000006,Infants exclusively breastfed for the first six months of life (%),http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=130,PUBLISHED,Published,,2011,2011,,AMR,Americas,,WB_LMI,Lower-middle-income,,BLZ,Belize,,15,15,,,
WHOSIS_000006,Infants exclusively breastfed for the first six months of life (%),http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=130,PUBLISHED,Published,,2009,2009,,EUR,Europe,,WB_LMI,Lower-middle-income,,TKM,Turkmenistan,,11,11,,,
WHS_PBR,Preterm birth rate (per 100 live births),http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=4420,PUBLISHED,Published,,2010,2010,,AMR,Americas,,,,,CAN,Canada,,8,8,,,
WHS_PBR,Preterm birth rate (per 100 live births),http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=4420,PUBLISHED,Published,,2010,2010,,AMR,Americas,,,,,HND,Honduras,,12,12,,,
WHS_PBR,Preterm birth rate (per 100 live births),http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=4420,PUBLISHED,Published,,2010,2010,,EUR,Europe,,,,,DNK,Denmark,,7,7,,,
WHOSIS_000006,Infants exclusively breastfed for the first six months of life (%),http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=130,PUBLISHED,Published,,2010,2010,,AFR,Africa,,WB_LI,Low-income,,TCD,Chad,,3,3,,,
WHS_PBR,Preterm birth rate (per 100 live births),http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=4420,PUBLISHED,Published,,2010,2010,,AFR,Africa,,,,,AGO,Angola,,13,13,,,
WHS_PBR,Preterm birth rate (per 100 live births),http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=4420,PUBLISHED,Published,,2010,2010,,EUR,Europe,,,,,PRT,Portugal,,8,8,,,
WHOSIS_000006,Infants exclusively breastfed for the first six months of life (%),http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=130,PUBLISHED,Published,,2012,2012,,AMR,Americas,,WB_LI,Low-income,,HTI,Haiti,,40,40,,,
WHOSIS_000006,Infants exclusively breastfed for the first six months of life (%),http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=130,PUBLISHED,Published,,2009,2009,,WPR,Western Pacific,,WB_LMI,Lower-middle-income,,WSM,Samoa,,51,51,,,
WHOSIS_000006,Infants exclusively breastfed for the first six months of life (%),http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=130,PUBLISHED,Published,,2011-2012,2011-2012,,EUR,Europe,,WB_HI,High-income,,ESP,Spain,,29,29,,,Data refer to exclusive breastfeeding at 6 months.  These estimates are lower than the standard measure of exclusive breastfeeding averaged over the first six months.
WHOSIS_000006,Infants exclusively breastfed for the first six months of life (%),http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=130,PUBLISHED,Published,,2004,2004,,EUR,Europe,,WB_HI,High-income,,CYP,Cyprus,,12,12,,,Data refer to exclusive breastfeeding at 6 months.  These estimates are lower than the standard measure of exclusive breastfeeding averaged over the first six months.
WHOSIS_000006,Infants exclusively breastfed for the first six months of life (%),http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=130,PUBLISHED,Published,,2007,2007,,AFR,Africa,,WB_UMI,Upper-middle-income,,BWA,Botswana,,20,20,,,
WHS_PBR,Preterm birth rate (per 100 live births),http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=4420,PUBLISHED,Published,,2010,2010,,AMR,Americas,,,,,ATG,Antigua and Barbuda,,6,6,,,
WHS_PBR,Preterm birth rate (per 100 live births),http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=4420,PUBLISHED,Published,,2010,2010,,EUR,Europe,,,,,ITA,Italy,,7,7,,,
WHS_PBR,Preterm birth rate (per 100 live births),http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=4420,PUBLISHED,Published,,2010,2010,,EUR,Europe,,,,,SWE,Sweden,,6,6,,,
WHS_PBR,Preterm birth rate (per 100 live births),http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=4420,PUBLISHED,Published,,2010,2010,,WPR,Western Pacific,,,,,MHL,Marshall Islands,,12,12,,,
WHOSIS_000006,Infants exclusively breastfed for the first six months of life (%),http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=130,PUBLISHED,Published,,2010,2010,,EUR,Europe,,WB_UMI,Upper-middle-income,,BGR,Bulgaria,,2,2,,,
WHS_PBR,Preterm birth rate (per 100 live births),http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=4420,PUBLISHED,Published,,2010,2010,,AFR,Africa,,,,,TZA,United Republic of Tanzania,,11,11,,,
WHOSIS_000006,Infants exclusively breastfed for the first six months of life (%),http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=130,PUBLISHED,Published,,2012,2012,,SEAR,South-East Asia,,WB_LMI,Lower-middle-income,,IDN,Indonesia,,42,42,,,
WHS_PBR,Preterm birth rate (per 100 live births),http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=4420,PUBLISHED,Published,,2010,2010,,AFR,Africa,,,,,BWA,Botswana,,15,15,,,
WHS_PBR,Preterm birth rate (per 100 live births),http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=4420,PUBLISHED,Published,,2010,2010,,AFR,Africa,,,,,GHA,Ghana,,15,15,,,
WHOSIS_000006,Infants exclusively breastfed for the first six months of life (%),http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=130,PUBLISHED,Published,,2012,2012,,EUR,Europe,,WB_LI,Low-income,,TJK,Tajikistan,,34,34,,,
WHOSIS_000006,Infants exclusively breastfed for the first six months of life (%),http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=130,PUBLISHED,Published,,2010,2010,,EUR,Europe,,WB_LMI,Lower-middle-income,,ARM,Armenia,,35,35,,,
WHOSIS_000006,Infants exclusively breastfed for the first six months of life (%),http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=130,PUBLISHED,Published,,2008,2008,,AMR,Americas,,WB_LMI,Lower-middle-income,,PRY,Paraguay,,24,24,,,
WHS_PBR,Preterm birth rate (per 100 live births),http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=4420,PUBLISHED,Published,,2010,2010,,AFR,Africa,,,,,COD,Democratic Republic of the Congo,,12,12,,,
WHS_PBR,Preterm birth rate (per 100 live births),http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=4420,PUBLISHED,Published,,2010,2010,,AFR,Africa,,,,,SLE,Sierra Leone,,10,10,,,
WHS_PBR,Preterm birth rate (per 100 live births),http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=4420,PUBLISHED,Published,,2010,2010,,AFR,Africa,,,,,CMR,Cameroon,,13,13,,,
WHS_PBR,Preterm birth rate (per 100 live births),http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=4420,PUBLISHED,Published,,2010,2010,,EUR,Europe,,,,,IRL,Ireland,,6,6,,,
WHOSIS_000006,Infants exclusively breastfed for the first six months of life (%),http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=130,PUBLISHED,Published,,2012-2013,2012-2013,,AFR,Africa,,WB_LI,Low-income,,MDG,Madagascar,,42,42,,,
WHS_PBR,Preterm birth rate (per 100 live births),http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=4420,PUBLISHED,Published,,2010,2010,,AFR,Africa,,,,,CIV,Cote d'Ivoire,,14,14,,,
WHOSIS_000006,Infants exclusively breastfed for the first six months of life (%),http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=130,PUBLISHED,Published,,2010-2011,2010-2011,,WPR,Western Pacific,,WB_LI,Low-income,,VNM,Viet Nam,,17,17,,,
WHOSIS_000006,Infants exclusively breastfed for the first six months of life (%),http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=130,PUBLISHED,Published,,2010,2010,,WPR,Western Pacific,,WB_LI,Low-income,,KHM,Cambodia,,74,74,,,
WHS_PBR,Preterm birth rate (per 100 live births),http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=4420,PUBLISHED,Published,,2010,2010,,EMR,Eastern Mediterranean,,,,,MAR,Morocco,,7,7,,,
WHS_PBR,Preterm birth rate (per 100 live births),http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=4420,PUBLISHED,Published,,2010,2010,,EUR,Europe,,,,,ISR,Israel,,8,8,,,
WHOSIS_000006,Infants exclusively breastfed for the first six months of life (%),http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=130,PUBLISHED,Published,,2010,2010,,AFR,Africa,,WB_LI,Low-income,,BDI,Burundi,,69,69,,,
WHOSIS_000006,Infants exclusively breastfed for the first six months of life (%),http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=130,PUBLISHED,Published,,2010,2010,,AFR,Africa,,WB_LI,Low-income,,MWI,Malawi,,71,71,,,
WHOSIS_000006,Infants exclusively breastfed for the first six months of life (%),http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=130,PUBLISHED,Published,,2012,2012,,EMR,Eastern Mediterranean,,WB_LMI,Lower-middle-income,,JOR,Jordan,,23,23,,,
WHOSIS_000006,Infants exclusively breastfed for the first six months of life (%),http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=130,PUBLISHED,Published,,2006-2007,2006-2007,,SEAR,South-East Asia,,WB_LMI,Lower-middle-income,,LKA,Sri Lanka,,76,76,,,
WHS_PBR,Preterm birth rate (per 100 live births),http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=4420,PUBLISHED,Published,,2010,2010,,AFR,Africa,,,,,NGA,Nigeria,,12,12,,,
WHOSIS_000006,Infants exclusively breastfed for the first six months of life (%),http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=130,PUBLISHED,Published,,2011-2012,2011-2012,,AMR,Americas,,WB_UMI,Upper-middle-income,,ARG,Argentina,,33,33,,,
WHOSIS_000006,Infants exclusively breastfed for the first six months of life (%),http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=130,PUBLISHED,Published,,2011-2012,2011-2012,,EMR,Eastern Mediterranean,,WB_LMI,Lower-middle-income,,TUN,Tunisia,,9,9,,,
WHOSIS_000006,Infants exclusively breastfed for the first six months of life (%),http://apps.who.int/gho/indicatorregistry/App_Main/view_indicator.aspx?iid=130,PUBLISHED,Published,,2010,2010,,AFR,Africa,,WB_LI,Low-income,,TZA,United Republic of Tanzania,,50,50,,,
