HDI rank,Country,GDP_billions,GDP_PPP_perCAP,per_GDP_gov_spending,Annual_GDP_growth,per_GDP_tot_taxRev,per_GDP_RnD,Food_price
77,Saint Kitts and Nevis,1.1,"20,709",19.2,..,20.2,..,2.9
78,Azerbaijan,156.3,"16,594",11.2,2.2,13.0,0.2,..
79,Grenada,1.2,"11,272",16.8,..,18.7,..,3.4
80,Jordan,73.7,"11,407",19.7,-11.4,15.3,0.4,4.5
81,The former Yugoslav Republic of Macedonia,24.5,"11,609",17.5,-3.6,16.7,0.2,5.1
81,Ukraine,387.0,"8,508",19.4,2.2,18.2,0.7,5.2
83,Algeria,505.5,"12,893",18.9,80.4,37.4,0.1,5.1
84,Peru,346.2,"11,396",11.2,6.7,16.5,..,3.9
85,Albania,28.9,"10,405",10.7,0.1,..,0.2,6.4
85,Armenia,22.4,"7,527",14.5,16.3,18.7,0.3,8.9
85,Bosnia and Herzegovina,35.9,"9,387",22.8,-0.5,20.9,0.0,4.8
88,Ecuador,165.9,"10,541",14.1,7.7,..,0.2,3.4
89,Saint Lucia,1.9,"10,152",14.8,..,23.0,..,3.4
90,China,"15,643.2","11,525",14.1,8.2,10.6,2.0,3.3
90,Fiji,6.6,"7,502",15.0,..,23.2,..,5.1
90,Mongolia,25.9,"9,132",11.3,-25.0,18.2,0.3,4.8
93,Thailand,933.6,"13,932",13.8,4.9,16.5,0.3,4.5
94,Dominica,0.7,"10,011",19.1,..,21.8,..,..
94,Libya,126.3,"20,371",9.3,..,..,..,..
96,Tunisia,117.2,"10,768",19.0,2.8,21.0,1.1,3.9
97,Colombia,581.1,"12,025",16.7,5.8,13.2,0.2,2.7
97,Saint Vincent and the Grenadines,1.1,"10,154",18.5,..,23.0,..,3.4
99,Jamaica,23.4,"8,607",16.3,0.3,27.1,..,5.0
100,Tonga,0.5,"5,134",18.9,..,..,..,..
101,Belize,2.7,"8,215",15.1,0.7,22.6,..,3.0
101,Dominican Republic,122.7,"11,795",10.1,-6.4,12.2,..,4.1
103,Suriname,8.4,"15,556",23.3,..,19.4,..,6.2
104,Maldives,3.9,"11,283",16.8,..,15.5,..,3.5
105,Samoa,1.1,"5,584",..,..,0.0,..,..
106,Botswana,30.8,"15,247",19.7,4.3,27.1,0.5,2.9
107,Moldova (Republic of),16.1,"4,521",20.3,-2.0,18.6,0.4,4.8
108,Egypt,880.8,"10,733",11.7,3.4,13.2,0.4,7.5
109,Turkmenistan,71.0,"13,555",8.9,..,..,..,..
110,Gabon,31.2,"18,646",8.9,18.2,..,0.6,5.2
110,Indonesia,"2,312.4","9,254",9.1,4.9,11.4,0.1,6.7
112,Paraguay,53.3,"7,833",12.1,5.3,12.8,0.1,4.3
113,"Palestine, State of",18.7,"4,484",27.7,-9.0,5.1,..,..
114,Uzbekistan,151.3,"5,002",22.4,..,..,..,..
115,Philippines,622.5,"6,326",11.1,7.7,12.9,0.1,6.8
116,El Salvador,47.6,"7,515",12.0,6.0,14.5,0.0,4.3
116,South Africa,641.4,"12,106",22.2,2.4,26.5,0.8,3.0
116,Viet Nam,459.7,"5,125",6.2,7.3,..,..,..
119,Bolivia (Plurinational State of),63.3,"5,934",13.9,9.3,17.0,0.2,5.9
120,Kyrgyzstan,17.8,"3,110",18.1,0.2,18.1,0.2,..
121,Iraq,483.6,"14,471",21.3,..,..,0.0,5.1
122,Cabo Verde,3.1,"6,210",18.5,..,17.8,0.1,5.7
123,Micronesia (Federated States of),0.3,"3,286",..,..,..,..,..
124,Guyana,5.1,"6,336",14.2,..,..,..,..
125,Nicaragua,27.3,"4,494",5.7,1.8,14.8,..,4.5
126,Morocco,233.9,"6,967",19.0,3.7,24.5,0.7,5.7
126,Namibia,21.4,"9,276",27.6,8.9,23.1,0.1,3.5
128,Guatemala,109.2,"7,063",10.5,4.8,10.8,0.0,7.1
129,Tajikistan,20.0,"2,432",11.7,1.1,..,0.1,..
130,India,"6,558.7","5,238",11.8,3.8,10.7,0.8,4.7
131,Honduras,36.0,"4,445",16.6,4.1,14.7,..,4.8
132,Bhutan,5.4,"7,167",17.5,-6.6,9.2,..,5.1
133,Timor-Leste,2.3,"2,040",85.7,3.6,..,..,..
134,Syrian Arab Republic,..,..,12.3,23.6,14.2,..,..
134,Vanuatu,0.7,"2,895",16.3,2.2,16.0,..,..
136,Congo,25.3,"5,680",13.6,-11.8,5.9,..,6.3
137,Kiribati,0.2,"1,796",..,..,16.1,..,..
138,Equatorial Guinea,24.7,"32,685",6.7,9.8,20.5,..,..
139,Zambia,55.2,"3,800",2.8,..,16.0,0.3,10.1
140,Ghana,100.1,"3,864",16.6,-7.9,14.9,0.4,5.4
141,Lao People's Democratic Republic,31.6,"4,667",14.5,33.9,14.8,..,8.6
142,Bangladesh,446.8,"2,853",5.1,5.8,8.7,..,8.0
143,Cambodia,44.6,"2,944",5.2,21.3,11.6,..,7.8
143,Sao Tome and Principe,0.6,"2,876",13.5,..,14.0,..,9.1
145,Kenya,120.0,"2,705",14.0,1.1,15.9,1.0,5.8
145,Nepal,60.4,"2,173",9.9,-6.9,15.3,0.3,9.5
147,Pakistan,811.3,"4,454",11.0,10.2,11.1,0.3,7.1
148,Myanmar,..,..,..,..,..,..,8.5
149,Angola,160.8,"7,488",19.9,-2.7,18.8,..,7.2
150,Swaziland,8.1,"6,471",19.9,5.5,..,..,..
151,Tanzania (United Republic of),82.2,"1,718",19.0,36.2,16.1,0.5,11.5
152,Nigeria,941.5,"5,423",8.1,1.4,1.6,0.2,6.3
153,Cameroon,61.0,"2,739",11.6,6.5,..,..,7.8
154,Madagascar,31.4,"1,369",8.6,-14.3,10.1,0.1,7.1
155,Zimbabwe,25.1,"1,773",20.0,2.7,..,..,..
156,Mauritania,11.5,"2,945",17.0,2.8,..,..,10.1
156,Solomon Islands,1.1,"2,003",39.2,..,..,..,..
158,Papua New Guinea,18.0,"2,458",..,..,..,..,..
159,Comoros,1.0,"1,400",16.2,2.2,..,..,..
160,Yemen,93.5,"3,832",13.8,..,..,..,7.6
161,Lesotho,5.2,"2,494",37.7,12.3,58.7,0.0,4.4
162,Togo,9.2,"1,346",9.6,15.8,16.4,0.3,6.8
163,Haiti,17.0,"1,648",9.1,..,..,..,9.7
163,Rwanda,16.8,"1,426",14.2,1.0,13.4,..,8.6
163,Uganda,51.4,"1,368",8.3,7.5,13.0,0.6,5.2
166,Benin,17.9,"1,733",11.2,4.2,15.6,..,8.1
167,Sudan,123.9,"3,265",7.5,20.9,..,..,..
168,Djibouti,2.5,"2,903",25.1,8.0,..,..,..
169,South Sudan,22.2,"1,965",23.0,10.9,..,..,..
170,Senegal,30.7,"2,170",15.5,-1.1,19.2,0.5,8.4
171,Afghanistan,57.6,"1,884",12.3,..,7.5,..,..
172,Côte d'Ivoire,63.1,"3,107",8.4,8.7,14.2,..,6.7
173,Malawi,12.4,755,22.1,11.6,..,..,7.6
174,Ethiopia,125.7,"1,336",8.3,..,9.2,0.2,6.3
175,Gambia,3.0,"1,608",7.5,3.0,15.1,0.1,7.3
176,Congo (Democratic Republic of the),52.9,783,12.4,14.2,8.4,0.1,..
177,Liberia,3.6,850,15.5,6.2,20.9,..,..
178,Guinea-Bissau,2.3,"1,362",..,..,..,..,..
179,Mali,24.3,"1,589",11.3,-4.2,15.8,0.7,7.7
180,Mozambique,27.6,"1,070",20.4,16.5,20.8,0.5,8.6
181,Sierra Leone,9.1,"1,495",10.4,6.5,11.7,..,6.8
182,Guinea,14.2,"1,213",9.7,5.8,..,..,9.9
183,Burkina Faso,26.8,"1,582",18.2,8.4,16.3,0.2,8.4
184,Burundi,7.6,747,22.1,2.0,..,0.1,7.0
185,Chad,25.9,"2,022",7.6,10.3,..,..,8.0
186,Eritrea,7.3,"1,157",21.1,-9.5,..,..,..
187,Central African Republic,2.7,584,7.7,1.0,9.5,..,..
188,Niger,15.8,887,14.6,7.9,11.3,..,7.2
