COUNTRY,Abortion_scale,Comment,Citation 
Micronesia,0,,https://www.reproductiverights.org/sites/crr.civicactions.net/files/documents/AbortionMap_Factsheet_2013.pdf
Myanmar,1,,https://www.reproductiverights.org/sites/crr.civicactions.net/files/documents/AbortionMap_Factsheet_2013.pdf
Nicaragua,0,Legislation eliminated all exceptions to prohibition on abortion; availability of defense of necessity highly unlikely,https://www.reproductiverights.org/sites/crr.civicactions.net/files/documents/AbortionMap_Factsheet_2013.pdf
Nigeria,1,,https://www.reproductiverights.org/sites/crr.civicactions.net/files/documents/AbortionMap_Factsheet_2013.pdf
Oman,1,,https://www.reproductiverights.org/sites/crr.civicactions.net/files/documents/AbortionMap_Factsheet_2013.pdf
Palau,0,,https://www.reproductiverights.org/sites/crr.civicactions.net/files/documents/AbortionMap_Factsheet_2013.pdf
Panama,1,,https://www.reproductiverights.org/sites/crr.civicactions.net/files/documents/AbortionMap_Factsheet_2013.pdf
Papua New Guinea,1,,https://www.reproductiverights.org/sites/crr.civicactions.net/files/documents/AbortionMap_Factsheet_2013.pdf
Paraguay,1,,https://www.reproductiverights.org/sites/crr.civicactions.net/files/documents/AbortionMap_Factsheet_2013.pdf
Philippines,0,,https://www.reproductiverights.org/sites/crr.civicactions.net/files/documents/AbortionMap_Factsheet_2013.pdf
San Marino,0,,https://www.reproductiverights.org/sites/crr.civicactions.net/files/documents/AbortionMap_Factsheet_2013.pdf
Sao Tome & Principe,0,,https://www.reproductiverights.org/sites/crr.civicactions.net/files/documents/AbortionMap_Factsheet_2013.pdf
Senegal,0,,https://www.reproductiverights.org/sites/crr.civicactions.net/files/documents/AbortionMap_Factsheet_2013.pdf
Soloman Islands,1,,https://www.reproductiverights.org/sites/crr.civicactions.net/files/documents/AbortionMap_Factsheet_2013.pdf
Somalia,0,,https://www.reproductiverights.org/sites/crr.civicactions.net/files/documents/AbortionMap_Factsheet_2013.pdf
South Sudan,1,,https://www.reproductiverights.org/sites/crr.civicactions.net/files/documents/AbortionMap_Factsheet_2013.pdf
Sri Lanka,1,,https://www.reproductiverights.org/sites/crr.civicactions.net/files/documents/AbortionMap_Factsheet_2013.pdf
Sudan,1,,https://www.reproductiverights.org/sites/crr.civicactions.net/files/documents/AbortionMap_Factsheet_2013.pdf
Suriname,0,,https://www.reproductiverights.org/sites/crr.civicactions.net/files/documents/AbortionMap_Factsheet_2013.pdf
Syria,1,,https://www.reproductiverights.org/sites/crr.civicactions.net/files/documents/AbortionMap_Factsheet_2013.pdf
Tanzania,1,,https://www.reproductiverights.org/sites/crr.civicactions.net/files/documents/AbortionMap_Factsheet_2013.pdf
Timor-Leste,1,,https://www.reproductiverights.org/sites/crr.civicactions.net/files/documents/AbortionMap_Factsheet_2013.pdf
Tonga,0,,https://www.reproductiverights.org/sites/crr.civicactions.net/files/documents/AbortionMap_Factsheet_2013.pdf
Tuvalu,1,,https://www.reproductiverights.org/sites/crr.civicactions.net/files/documents/AbortionMap_Factsheet_2013.pdf
Uganda,1,,https://www.reproductiverights.org/sites/crr.civicactions.net/files/documents/AbortionMap_Factsheet_2013.pdf
United Arab Emirates,1,,https://www.reproductiverights.org/sites/crr.civicactions.net/files/documents/AbortionMap_Factsheet_2013.pdf
Venezuela,1,,https://www.reproductiverights.org/sites/crr.civicactions.net/files/documents/AbortionMap_Factsheet_2013.pdf
West Bank & Gaza Strip,1,,https://www.reproductiverights.org/sites/crr.civicactions.net/files/documents/AbortionMap_Factsheet_2013.pdf
Yemen,1,,https://www.reproductiverights.org/sites/crr.civicactions.net/files/documents/AbortionMap_Factsheet_2013.pdf
Algeria,2,,https://www.reproductiverights.org/sites/crr.civicactions.net/files/documents/AbortionMap_Factsheet_2013.pdf
Argentina,2,,https://www.reproductiverights.org/sites/crr.civicactions.net/files/documents/AbortionMap_Factsheet_2013.pdf
Bahamas,2,,https://www.reproductiverights.org/sites/crr.civicactions.net/files/documents/AbortionMap_Factsheet_2013.pdf
Benin,2,,https://www.reproductiverights.org/sites/crr.civicactions.net/files/documents/AbortionMap_Factsheet_2013.pdf
Bolivia,2,,https://www.reproductiverights.org/sites/crr.civicactions.net/files/documents/AbortionMap_Factsheet_2013.pdf
Botswana,2,,https://www.reproductiverights.org/sites/crr.civicactions.net/files/documents/AbortionMap_Factsheet_2013.pdf
Burkina Faso,2,,https://www.reproductiverights.org/sites/crr.civicactions.net/files/documents/AbortionMap_Factsheet_2013.pdf
Burundi,2,,https://www.reproductiverights.org/sites/crr.civicactions.net/files/documents/AbortionMap_Factsheet_2013.pdf
Cameroon,2,,https://www.reproductiverights.org/sites/crr.civicactions.net/files/documents/AbortionMap_Factsheet_2013.pdf
Chad,2,,https://www.reproductiverights.org/sites/crr.civicactions.net/files/documents/AbortionMap_Factsheet_2013.pdf
Colombia,2,,https://www.reproductiverights.org/sites/crr.civicactions.net/files/documents/AbortionMap_Factsheet_2013.pdf
Comoros,2,,https://www.reproductiverights.org/sites/crr.civicactions.net/files/documents/AbortionMap_Factsheet_2013.pdf
Costa Rica,2,,https://www.reproductiverights.org/sites/crr.civicactions.net/files/documents/AbortionMap_Factsheet_2013.pdf
Djibouti,2,,https://www.reproductiverights.org/sites/crr.civicactions.net/files/documents/AbortionMap_Factsheet_2013.pdf
Ecuador,2,,https://www.reproductiverights.org/sites/crr.civicactions.net/files/documents/AbortionMap_Factsheet_2013.pdf
Equatorial Guinea,2,,https://www.reproductiverights.org/sites/crr.civicactions.net/files/documents/AbortionMap_Factsheet_2013.pdf
Eritrea,2,,https://www.reproductiverights.org/sites/crr.civicactions.net/files/documents/AbortionMap_Factsheet_2013.pdf
Ethiopia,2,,https://www.reproductiverights.org/sites/crr.civicactions.net/files/documents/AbortionMap_Factsheet_2013.pdf
Gambia,2,,https://www.reproductiverights.org/sites/crr.civicactions.net/files/documents/AbortionMap_Factsheet_2013.pdf
Ghana,2,,https://www.reproductiverights.org/sites/crr.civicactions.net/files/documents/AbortionMap_Factsheet_2013.pdf
Grenada,2,,https://www.reproductiverights.org/sites/crr.civicactions.net/files/documents/AbortionMap_Factsheet_2013.pdf
Guinea,2,,https://www.reproductiverights.org/sites/crr.civicactions.net/files/documents/AbortionMap_Factsheet_2013.pdf
Israel,2,,https://www.reproductiverights.org/sites/crr.civicactions.net/files/documents/AbortionMap_Factsheet_2013.pdf
Jamaica,2,,https://www.reproductiverights.org/sites/crr.civicactions.net/files/documents/AbortionMap_Factsheet_2013.pdf
Jordan,2,,https://www.reproductiverights.org/sites/crr.civicactions.net/files/documents/AbortionMap_Factsheet_2013.pdf
Kenya,2,,https://www.reproductiverights.org/sites/crr.civicactions.net/files/documents/AbortionMap_Factsheet_2013.pdf
Kuwait,2,,https://www.reproductiverights.org/sites/crr.civicactions.net/files/documents/AbortionMap_Factsheet_2013.pdf
Liberia,2,,https://www.reproductiverights.org/sites/crr.civicactions.net/files/documents/AbortionMap_Factsheet_2013.pdf
Liechtenstein,2,,https://www.reproductiverights.org/sites/crr.civicactions.net/files/documents/AbortionMap_Factsheet_2013.pdf
Lesotho,2,,https://www.reproductiverights.org/sites/crr.civicactions.net/files/documents/AbortionMap_Factsheet_2013.pdf
Malaysia,2,,https://www.reproductiverights.org/sites/crr.civicactions.net/files/documents/AbortionMap_Factsheet_2013.pdf
Maldives,2,,https://www.reproductiverights.org/sites/crr.civicactions.net/files/documents/AbortionMap_Factsheet_2013.pdf
Mauritius,2,,https://www.reproductiverights.org/sites/crr.civicactions.net/files/documents/AbortionMap_Factsheet_2013.pdf
Monaco,2,,https://www.reproductiverights.org/sites/crr.civicactions.net/files/documents/AbortionMap_Factsheet_2013.pdf
Morocco,2,,https://www.reproductiverights.org/sites/crr.civicactions.net/files/documents/AbortionMap_Factsheet_2013.pdf
Mozambique,2,,https://www.reproductiverights.org/sites/crr.civicactions.net/files/documents/AbortionMap_Factsheet_2013.pdf
Namibia,2,,https://www.reproductiverights.org/sites/crr.civicactions.net/files/documents/AbortionMap_Factsheet_2013.pdf
Nauru,2,,https://www.reproductiverights.org/sites/crr.civicactions.net/files/documents/AbortionMap_Factsheet_2013.pdf
New Zealand,2,,https://www.reproductiverights.org/sites/crr.civicactions.net/files/documents/AbortionMap_Factsheet_2013.pdf
Niger,2,,https://www.reproductiverights.org/sites/crr.civicactions.net/files/documents/AbortionMap_Factsheet_2013.pdf
Northern Ireland,2,,https://www.reproductiverights.org/sites/crr.civicactions.net/files/documents/AbortionMap_Factsheet_2013.pdf
Pakistan,2,,https://www.reproductiverights.org/sites/crr.civicactions.net/files/documents/AbortionMap_Factsheet_2013.pdf
Peru,2,,https://www.reproductiverights.org/sites/crr.civicactions.net/files/documents/AbortionMap_Factsheet_2013.pdf
Poland,2,,https://www.reproductiverights.org/sites/crr.civicactions.net/files/documents/AbortionMap_Factsheet_2013.pdf
Qatar,2,,https://www.reproductiverights.org/sites/crr.civicactions.net/files/documents/AbortionMap_Factsheet_2013.pdf
Rep. of Korea,2,,https://www.reproductiverights.org/sites/crr.civicactions.net/files/documents/AbortionMap_Factsheet_2013.pdf
Rwanda,2,,https://www.reproductiverights.org/sites/crr.civicactions.net/files/documents/AbortionMap_Factsheet_2013.pdf
Saint Kitts & Nevis,2,,https://www.reproductiverights.org/sites/crr.civicactions.net/files/documents/AbortionMap_Factsheet_2013.pdf
Saint Lucia,2,,https://www.reproductiverights.org/sites/crr.civicactions.net/files/documents/AbortionMap_Factsheet_2013.pdf
Samoa,2,,https://www.reproductiverights.org/sites/crr.civicactions.net/files/documents/AbortionMap_Factsheet_2013.pdf
Saudi Arabia,2,,https://www.reproductiverights.org/sites/crr.civicactions.net/files/documents/AbortionMap_Factsheet_2013.pdf
Seychelles,2,,https://www.reproductiverights.org/sites/crr.civicactions.net/files/documents/AbortionMap_Factsheet_2013.pdf
Sierra Leone,2,,https://www.reproductiverights.org/sites/crr.civicactions.net/files/documents/AbortionMap_Factsheet_2013.pdf
Swaziland,2,,https://www.reproductiverights.org/sites/crr.civicactions.net/files/documents/AbortionMap_Factsheet_2013.pdf
Thailand,2,,https://www.reproductiverights.org/sites/crr.civicactions.net/files/documents/AbortionMap_Factsheet_2013.pdf
Togo,2,,https://www.reproductiverights.org/sites/crr.civicactions.net/files/documents/AbortionMap_Factsheet_2013.pdf
Trinidad & Tobago,2,,https://www.reproductiverights.org/sites/crr.civicactions.net/files/documents/AbortionMap_Factsheet_2013.pdf
Vanuatu,2,,https://www.reproductiverights.org/sites/crr.civicactions.net/files/documents/AbortionMap_Factsheet_2013.pdf
Zimbabwe,2,,https://www.reproductiverights.org/sites/crr.civicactions.net/files/documents/AbortionMap_Factsheet_2013.pdf
Barbados,3,,https://www.reproductiverights.org/sites/crr.civicactions.net/files/documents/AbortionMap_Factsheet_2013.pdf
Belize,3,,https://www.reproductiverights.org/sites/crr.civicactions.net/files/documents/AbortionMap_Factsheet_2013.pdf
Cyprus,3,,https://www.reproductiverights.org/sites/crr.civicactions.net/files/documents/AbortionMap_Factsheet_2013.pdf
Fiji,3,,https://www.reproductiverights.org/sites/crr.civicactions.net/files/documents/AbortionMap_Factsheet_2013.pdf
Finland,3,,https://www.reproductiverights.org/sites/crr.civicactions.net/files/documents/AbortionMap_Factsheet_2013.pdf
Great Britain,3,,https://www.reproductiverights.org/sites/crr.civicactions.net/files/documents/AbortionMap_Factsheet_2013.pdf
Hong Kong,3,,https://www.reproductiverights.org/sites/crr.civicactions.net/files/documents/AbortionMap_Factsheet_2013.pdf
Iceland,3,,https://www.reproductiverights.org/sites/crr.civicactions.net/files/documents/AbortionMap_Factsheet_2013.pdf
India,3,,https://www.reproductiverights.org/sites/crr.civicactions.net/files/documents/AbortionMap_Factsheet_2013.pdf
Japan,3,,https://www.reproductiverights.org/sites/crr.civicactions.net/files/documents/AbortionMap_Factsheet_2013.pdf
Saint Vincent & Grenadines,3,,https://www.reproductiverights.org/sites/crr.civicactions.net/files/documents/AbortionMap_Factsheet_2013.pdf
Taiwan,3,,https://www.reproductiverights.org/sites/crr.civicactions.net/files/documents/AbortionMap_Factsheet_2013.pdf
Zambia,3,,https://www.reproductiverights.org/sites/crr.civicactions.net/files/documents/AbortionMap_Factsheet_2013.pdf
Albania,4,"12 weeks uninhibited, up to  22weeks based on 2 person panel decision",www.un.org/esa/population/publications/abortion/doc/albani1.doc
Armenia,4,"12 weeks uninhibited, up to 28 weeks for special circumstances or by committee approval. Lack of family planning leads to high abortion rate",www.un.org/esa/population/publications/abortion/doc/armenia1.doc
Australia,5,"20th week must be approved by 2 doctors, after the 20th week for health risks to the mother (–FS)",www.un.org/esa/population/publications/abortion/doc/austra1.doc
Austria,4,,https://www.reproductiverights.org/sites/crr.civicactions.net/files/documents/AbortionMap_Factsheet_2013.pdf
Azerbaijan,4,"12 weeks uninhibited, up to 28 weeks for special circumstances or by committee approval. Lack of family planning leads to high abortion rate",www.un.org/esa/population/publications/abortion/doc/azerba1.doc
Bahrain,3,Abortions must be performed by a licensed physician after consultation with a panel of physicians.,www.un.org/esa/population/publications/abortion/doc/bahrain1.doc
Belarus,4,"12 weeks uninhibited, up to 28 weeks for special circumstances or by committee approval. Lack of family planning leads to high abortion rate",www.un.org/esa/population/publications/abortion/doc/belarus1.doc
Belgium,4,,https://www.reproductiverights.org/sites/crr.civicactions.net/files/documents/AbortionMap_Factsheet_2013.pdf
Bosnia-Herzegovina,4,"10 weeks uninhibited, special authorization after that",www.un.org/esa/population/publications/abortion/doc/bosnia1.doc
Bulgaria,4,"12 weeks uninhibited, 12-20 weeks special case, 20 weeks usually to save mother only",www.un.org/esa/population/publications/abortion/doc/bulgaria1.doc
Cambodia,4,,https://www.reproductiverights.org/sites/crr.civicactions.net/files/documents/AbortionMap_Factsheet_2013.pdf
Canada,6,,www.un.org/esa/population/publications/abortion/doc/canada1.doc
Cape Verde,4,12 weeks uninhibited,www.un.org/esa/population/publications/abortion/doc/capeve1.doc
China,6,Up to six months,www.un.org/esa/population/publications/abortion/doc/chinas1.doc
Croatia,4,,"www.un.org/esa/population/publications/abortion/doc/croati1.doc written decree of intent by mother till 10 weeks, commission approval after that (PA)"
Cuba,4,"at less than five weeks, menstruation induced. 10-12 weeks, pregnancy test and consent of mother, after 12 weeks case must be authorized by a committee of obstetricians  (PA)",www.un.org/esa/population/publications/abortion/doc/cubasr1.doc
Czech Rep.,4,"12 weeks with physician and mother approvale, up to 26 weeks by commission approval. (PA)",www.un.org/esa/population/publications/abortion/doc/czecho1.doc
Dem. People’s Rep. of Korea,6,,https://www.reproductiverights.org/sites/crr.civicactions.net/files/documents/AbortionMap_Factsheet_2013.pdf
Denmark,4,"12 weeks in clinic that is attached to hospital or hospital, commission approval or serious medical condition up after.",www.un.org/esa/population/publications/abortion/doc/denmar1.doc
Estonia,4,"12 weeks in clinic that is attached to hospital or hospital, doctor consultation after 12 weeks.",www.un.org/esa/population/publications/abortion/doc/estoni1.doc
France,4,,https://www.reproductiverights.org/sites/crr.civicactions.net/files/documents/AbortionMap_Factsheet_2013.pdf
Macedonia ,4,"written decree of intent by mother till 10 weeks, doctor and social worker approval after that (PA)",www.un.org/esa/population/publications/abortion/doc/macedonia.doc
Georgia,4,"12 weeks on request, up to 28 weeks with commission approval",www.un.org/esa/population/publications/abortion/doc/georgia.doc
Germany,4,,https://www.reproductiverights.org/sites/crr.civicactions.net/files/documents/AbortionMap_Factsheet_2013.pdf
Greece,4,"12 weeks on request, up to 20+ weeks due to serious fetal abnormalities",www.un.org/esa/population/publications/abortion/doc/greece.doc
Guyana,3,restrictive special circumstances,www.un.org/esa/population/publications/abortion/doc/guyana.doc
Hungary,4,12 weeks on request,www.un.org/esa/population/publications/abortion/doc/hungary.doc
Italy,4,2 months,www.un.org/esa/population/publications/abortion/doc/italy.doc
Kazakhstan,4,"12 weeks on request, up to 28 weeks with commission approval",www.un.org/esa/population/publications/abortion/doc/kazakh.doc
Kosovo,4,,https://www.reproductiverights.org/sites/crr.civicactions.net/files/documents/AbortionMap_Factsheet_2013.pdf
Kyrgyzstan,4,"12 weeks on request, up to 28 weeks with commission approval",www.un.org/esa/population/publications/abortion/doc/kyrgyz.doc
Latvia,4,"12 weeks on request, after with commission approval",www.un.org/esa/population/publications/abortion/doc/latvia.doc
Lithuania,4,"12 weeks on request, after with commission approval",www.un.org/esa/population/publications/abortion/doc/lithuania.doc
Luxembourg,4,"12 weeks on request with consultation, after serious health risks to mother only",www.un.org/esa/population/publications/abortion/doc/luxemb.doc
Moldova,4,"12 weeks upon request, up to 28 weeks with commission approval",www.un.org/esa/population/publications/abortion/doc/moldova.doc
Mongolia,4,12 weeks with approval of family or spouse is required,www.un.org/esa/population/publications/abortion/doc/mongolia.doc
Montenegro,4,10 weeks on request,https://www.hsph.harvard.edu/population/abortion/MONTENEGRO.abo.htm
Nepal,3,The laws are unclear and majority of abortions are done using dangerous folk methods,www.un.org/esa/population/publications/abortion/doc/nepal.doc
Netherlands,6,at anytime during pregnancy as long as the clinic or hospital is licensed to do so.,www.un.org/esa/population/publications/abortion/doc/nether.doc
Norway,4,"12 weeks upon request, after with approval of 2 physicians",www.un.org/esa/population/publications/abortion/doc/norway.doc
Portugal,4,,https://www.reproductiverights.org/sites/crr.civicactions.net/files/documents/AbortionMap_Factsheet_2013.pdf
Romania,4,,https://www.reproductiverights.org/sites/crr.civicactions.net/files/documents/AbortionMap_Factsheet_2013.pdf
Russian Fed.,4,"12 weeks upon request, up to 28 weeks with committee approval",www.un.org/esa/population/publications/abortion/doc/russia.doc
Serbia,4,"12 weeks upon request,",https://www.reproductiverights.org/sites/crr.civicactions.net/files/documents/AbortionMap_Factsheet_2013.pdf
Singapore,6,,https://www.reproductiverights.org/sites/crr.civicactions.net/files/documents/AbortionMap_Factsheet_2013.pdf
Slovakia,4,12 weeks upon request,www.un.org/esa/population/publications/abortion/doc/slovakia.doc
Slovenia,4,"10 weeks upon request, after that consultation with commission",www.un.org/esa/population/publications/abortion/doc/slovenia.doc
South Africa,6,"three stage restriction, unrestricted up to 12 weeks, some restriction up to 20 weeks, there after, for risks to mothers health or fetal deformation.",http://www.un.org/esa/population/publications/abortion/doc/southafrica.doc
Spain,4,,https://www.reproductiverights.org/sites/crr.civicactions.net/files/documents/AbortionMap_Factsheet_2013.pdf
Sweden,5,,https://www.reproductiverights.org/sites/crr.civicactions.net/files/documents/AbortionMap_Factsheet_2013.pdf
Switzerland,4,"law is regional, in practice, usually first term abortions are performed. Cases are determined by regional cantons, old laws leave the determination up to cantons. liberalization has occurred in many regions but there are still some regions that are highly restrictive.",http://www.un.org/esa/population/publications/abortion/doc/switzerland.doc
Tajikistan,4,"upon request up to 12 weeks, up to 28 weeks with commission approval",http://www.un.org/esa/population/publications/abortion/doc/tajikistan.doc
Tunisia,4,upon request up to 12 weeks,http://www.un.org/esa/population/publications/abortion/doc/tunisia.doc
Turkey,4,,https://www.reproductiverights.org/sites/crr.civicactions.net/files/documents/AbortionMap_Factsheet_2013.pdf
Turkmenistan,4,"upon request up to 12 weeks, up to 28 weeks with commission approval",http://www.un.org/esa/population/publications/abortion/doc/turkmenistan.doc
Ukraine,4,"upon request up to 12 weeks, up to 28 weeks with commission approval",http://www.un.org/esa/population/publications/abortion/doc/ukraine.doc
United States,5,"Roe v Wade sets precedent for trimester determination by states. In practice, first trimester abortions are fairly well protected. Constitutionally, abortions should be protected until the second trimester. Restrictions are set by the states as long as it is not an ‘undue burden’ to women. As of 1977, federal funds cannot be used to pay for abortions unless patient receives Medicaid patient and has a life-endangering pregnancy or pregnancy caused by rape or incest.",http://www.un.org/esa/population/publications/abortion/doc/unitedstates.doc
Uruguay,3,12 weeks restricted,http://www.un.org/esa/population/publications/abortion/doc/uruguay.doc
Uzbekistan,4,"upon request up to 12 weeks, up to 28 weeks with commission approval",http://www.un.org/esa/population/publications/abortion/doc/uzbekistan.doc
Vietnam,6,"Very few restrictions, there is a large emphasis on family planning in the country with the ultimate goal of drastically reducing the fertility rate. In 1982, the two children policy was instituted",http://www.un.org/esa/population/publications/abortion/doc/vietnam.doc
